2016-09-20,0.9355821710072161
2016-09-21,0.971799047167301
2016-09-22,0.9398906206544339
2016-09-23,1.6072819547010064
2016-09-24,1.4689256617435187
2016-09-25,1.4469913933445322
2016-09-26,1.4018289430864301
2016-09-27,1.472638218280372
2016-09-28,1.5111610458894607
2016-09-29,1.5000830058354697
2016-09-30,2.355957792605204
2016-01-10,2.112613776409028
2016-02-10,2.0622874967769493
2016-03-10,2.0084658130409307
2016-04-10,2.085554320801506
2016-05-10,2.1186352956308427
2016-06-10,2.1128947963545746
2016-07-10,2.2485611091163555
2016-08-10,2.0321985908435245
2016-09-10,1.981261756575097
2016-10-10,1.935771924840984
2016-11-10,2.017520270614572
2016-12-10,2.033574801287784
2016-10-13,1.9950770330599628
2016-10-14,4.136867635455513
2016-10-15,3.956688798117311
2016-10-16,3.984888972200089
2016-10-17,3.925049307003953
2016-10-18,3.9946037792942324
2016-10-19,4.064343811492321
2016-10-20,4.106668183998248
2016-10-21,6.340019716526232
2016-10-22,5.923098230245435
2016-10-23,5.8594022259038026
2016-10-24,5.749430277712186
2016-10-25,5.804673545084779
2016-10-26,5.852289586407705
2016-10-27,5.841349231106002
2016-10-28,8.838391054362273
2016-10-29,8.47125030699022
2016-10-30,8.471073871055879
2016-10-31,8.400038654411722
2016-01-11,8.44835342744117
2016-02-11,8.51835327686269
2016-03-11,8.541955529283772
2016-04-11,7.968157045219542
2016-05-11,7.581993112924014
2016-06-11,7.469370462507255
2016-07-11,7.393279455728794
2016-08-11,7.444467425806842
2016-09-11,7.421891397108116
2016-10-11,7.260032841797016
2016-11-11,6.3484287956246055
2016-12-11,6.367399159353509
2016-11-13,6.436101798537754
2016-11-14,6.44640620439622
2016-11-15,6.517836729049398
2016-11-16,6.526764650888888
2016-11-17,6.444795573291492
2016-11-18,6.977353540248345
2016-11-19,6.914191575071969
2016-11-20,6.926848208168909
2016-11-21,6.87220891950678
2016-11-22,6.924160443425604
2016-11-23,6.947027041039917
2016-11-24,6.905774790186045
2016-11-25,9.193831484652925
2016-11-26,8.942753315793352
2016-11-27,8.958841057810671
2016-11-28,8.894587806366896
2016-11-29,8.944681591341892
2016-11-30,8.997540281042463
2016-01-12,9.013204235139145
2016-02-12,6.020838852319233
2016-03-12,5.739745362935202
2016-04-12,5.582586716423969
2016-05-12,5.543695638357246
2016-06-12,5.616164606716729
2016-07-12,5.550190810184087
2016-08-12,5.2983051879032725
2016-09-12,8.289996072760795
2016-10-12,8.47556693755311
2016-11-12,8.719359990296223
2016-12-12,8.734675643390617
2016-12-13,8.814728073522412
2016-12-14,8.908243627608535
2016-12-15,9.052627355219032
2016-12-16,9.648930773104428
2016-12-17,9.101339877392645
2016-12-18,8.886854179595495
2016-12-19,8.73649217323266
2016-12-20,8.767049774461645
2016-12-21,8.743872936272535
2016-12-22,8.598353311975092
2016-12-23,8.296175910350554
2016-12-24,8.209435089404787
2016-12-25,8.281874262003281
2016-12-26,8.306393511373452
2016-12-27,8.415854022825998
2016-12-28,8.419559119635084
2016-12-29,8.352261319522919
2016-12-30,10.246557776589151
2016-12-31,10.117659050170847
2017-01-01,10.163372671615472
2017-02-01,10.078006352506911
2017-03-01,10.124992265309647
2017-04-01,10.143525872623371
2017-05-01,10.151327478632894
2017-06-01,17.74781828289481
2017-07-01,17.259637069888093
2017-08-01,17.34914589723636
2017-09-01,17.210433448855866
2017-10-01,17.250955252996487
2017-11-01,17.36314226999563
2017-12-01,17.57151175780772
2017-01-13,18.27012807165297
2017-01-14,17.40981202605725
2017-01-15,17.162435381745762
2017-01-16,17.008247439962165
2017-01-17,17.04999032043607
2017-01-18,16.96189383210438
2017-01-19,16.722062055344143
2017-01-20,11.342805048691183
2017-01-21,11.463824421120945
2017-01-22,11.529983022958945
2017-01-23,11.610376651246513
2017-01-24,11.721096930640892
2017-01-25,11.59072083369975
2017-01-26,11.279668209354776
2017-01-27,23.143711947299927
2017-01-28,23.36092415163631
2017-01-29,23.858183658721217
2017-01-30,23.773402506503057
2017-01-31,23.777105641901766
2017-01-02,23.981646721443663
2017-02-02,24.5034101712395
2017-03-02,21.93615382831783
2017-04-02,20.51787795555806
2017-05-02,19.86638129705118
2017-06-02,19.58752903681523
2017-07-02,19.58366160305613
2017-08-02,19.37725056550063
2017-09-02,18.832834197541548
2017-10-02,14.748057339263873
2017-11-02,15.375029160005974
2017-12-02,15.796881995012104
2017-02-13,16.04808512484326
