2016-09-20,1.282581482926427
2016-09-21,1.2951078203754396
2016-09-22,1.362307215022159
2016-09-23,1.4038867254778333
2016-09-24,2.76487980563943
2016-09-25,2.5189268384502506
2016-09-26,2.6096195519339576
2016-09-27,2.5604309299020853
2016-09-28,2.565126303510645
2016-09-29,2.648771021752242
2016-09-30,2.6900990205333826
2016-01-10,2.5635303924902373
2016-02-10,2.326109533328063
2016-03-10,2.3994122237457467
2016-04-10,2.3627580112353272
2016-05-10,2.3785691221077956
2016-06-10,2.4453592534303135
2016-07-10,2.4815073840593076
2016-08-10,4.137788197827346
2016-09-10,3.890585458838418
2016-10-10,3.970987972206691
2016-11-10,3.935887276862744
2016-12-10,3.9362478045483913
2016-10-13,4.018615547295959
2016-10-14,4.063356672396404
2016-10-15,3.7336746443219133
2016-10-16,3.493755546928329
2016-10-17,3.5655617817100884
2016-10-18,3.537967595605499
2016-10-19,3.5453150635650945
2016-10-20,3.622026905714027
2016-10-21,3.649300626342805
2016-10-22,5.013361554373067
2016-10-23,4.75839184785494
2016-10-24,4.833163484810035
2016-10-25,4.809435835546731
2016-10-26,4.806482532431112
2016-10-27,4.891979105167609
2016-10-28,4.936064910657966
2016-10-29,6.568997420055289
2016-10-30,6.317727759820189
2016-10-31,6.392177229632879
2016-01-11,6.376492502743644
2016-02-11,6.369814496480013
2016-03-11,6.45863361553816
2016-04-11,6.496802582506297
2016-05-11,7.702016758468543
2016-06-11,7.440793712110918
2016-07-11,7.519487327793059
2016-08-11,7.503744995615274
2016-09-11,7.5018328013655475
2016-10-11,7.574051952804788
2016-11-11,7.632402151405459
2016-12-11,7.571508845407279
2016-11-13,7.314591171094229
2016-11-14,7.381731755444068
2016-11-15,7.374396058249287
2016-11-16,7.3715055250454995
2016-11-17,7.444375565202734
2016-11-18,7.503488176754943
2016-11-19,4.873060485866433
2016-11-20,4.6181200714068105
2016-11-21,4.67868864429964
2016-11-22,4.67734248158959
2016-11-23,4.677606325461625
2016-11-24,4.742089383546945
2016-11-25,4.78500172885906
2016-11-26,6.729442566999776
2016-11-27,6.467617944242533
2016-11-28,6.534657210918366
2016-11-29,6.524624156584249
2016-11-30,6.509567760827123
2016-01-12,6.59971450040861
2016-02-12,6.653810200914818
2016-03-12,7.477176825253786
2016-04-12,7.20914278541514
2016-05-12,7.280635974818411
2016-06-12,7.27634989540249
2016-07-12,7.271106551349943
2016-08-12,7.345767511669971
2016-09-12,7.403258274773413
2016-10-12,7.436357489137988
2016-11-12,7.181558361661281
2016-12-12,7.238797442206997
2016-12-13,7.241893211153602
2016-12-14,7.229384336242696
2016-12-15,7.31167522691212
2016-12-16,7.363143513028656
2016-12-17,9.993171989139952
2016-12-18,9.735394792855155
2016-12-19,9.795537295544978
2016-12-20,9.79307171878066
2016-12-21,9.781192610606277
2016-12-22,9.867111360185584
2016-12-23,9.931728636368037
2016-12-24,8.228775974088201
2016-12-25,7.984573481974763
2016-12-26,8.030195055289417
2016-12-27,8.037658182829672
2016-12-28,8.033967094231635
2016-12-29,8.112674263262955
2016-12-30,8.162782143826762
2016-12-31,10.44018627337913
2017-01-01,10.190056445672342
2017-02-01,10.258360080255816
2017-03-01,10.236903280633463
2017-04-01,10.229132416217324
2017-05-01,10.328325654030566
