,0
1339,7.4990798391825155
1340,4.755398609312266
1341,5.118025869656372
1342,5.633431864959797
1343,5.486526188759551
1344,5.8214132880237415
1345,3.9277962826189796
1346,4.723120203334162
1347,4.01496668438581
1348,6.762207935527735
1349,5.101487749074812
1350,4.592732837397101
1351,6.526983528013634
1352,5.3997170477776875
1353,3.4279616342191144
1354,4.744850615246653
1355,4.6912113889443745
1356,2.0555240932802032
1357,0.8640140164867232
1358,3.721546876807526
1359,2.9199484548897416
1360,2.2783708744079245
1361,5.12425008335955
1362,4.746530008294157
1363,2.0655570574020263
1364,5.599932432027856
1365,1.661536407617949
1366,2.3291777749669453
1367,2.9081395713651155
1368,4.819427788872515
1369,2.125771342619327
1370,2.1433831921804263
1371,-0.6111155475516588
1372,1.9742116787865314
1373,5.463653152725986
1374,5.1212165163322005
1375,3.3626828413760697
1376,4.352897320409409
1377,1.8204770731089157
1378,2.1235690586169724
1379,0.2149614102787636
1380,3.2074818129834552
1381,4.365824306912823
1382,3.2959776286459945
1383,3.3224679630274565
1384,0.9321261457065777
1385,2.6249000523960673
1386,1.860818524346799
1387,1.6566679512470563
1388,3.480663070081696
1389,4.146364497238897
1390,3.313747353230717
1391,2.298699388386206
1392,4.579208711408959
1393,2.424342586432412
1394,4.31662487018094
1395,1.1468763690177615
1396,6.498948868104392
1397,1.502800196531584
1398,4.458913449355982
1399,3.848854112336107
1400,1.351394905314351
1401,1.3192491560373187
1402,1.5265857506895655
1403,3.8827425020270816
1404,2.080114595984873
1405,4.333005103357353
1406,2.8596687031653882
1407,3.0656395113373796
1408,4.309540137481985
1409,6.958356519198123
1410,4.300154706676838
1411,3.8061056768343207
1412,3.1458769907088904
1413,5.357520838619044
1414,3.1980816299123545
1415,1.4606326590800203
1416,3.8194866861059182
1417,3.0231806440005347
1418,1.1727814302030755
1419,2.1353912493769345
1420,0.9956619594758314
1421,1.6101242318340638
1422,1.211363377652149
1423,1.1277506783448672
1424,0.688617256557297
1425,2.6710677681967745
1426,0.2134045738822774
1427,-0.9773342301074504
1428,-0.5296314179460153
1429,-0.04371427958517282
1430,1.128558735149908
1431,0.8643777560196386
1432,-1.597244234924933
1433,0.7945383946528048
1434,-1.9536267388303632
1435,1.4598330470789649
1436,1.6515345440796394
1437,0.4073644155832512
1438,0.8722463716726017
1439,1.187023175383739
1440,0.9896117151691302
1441,0.6845933213292832
1442,-0.5253989475396594
1443,1.3029712664351853
1444,-0.42029701238686745
1445,1.9038291505602762
1446,2.0876032093574883
1447,-1.8471002842328708
1448,1.9542941870674717
1449,-0.35233517763844735
1450,1.364687340250466
1451,0.7689134025074651
1452,-0.5624219557351409
1453,3.901227141727989
1454,1.0697271898173888
1455,-0.1247385666234675
1456,1.9169678875620875
1457,3.0543561907895675
1458,2.0196377983461016
1459,1.8107261607445473
1460,1.6108422517570529
1461,2.3533557177549325
1462,2.1743770697933655
1463,3.7725214371990674
1464,0.0011917211723968535
1465,1.6949634038673782
1466,1.828178492866381
1467,1.5585828637109724
1468,2.5219037652885845
1469,1.895881124173855
1470,1.8732058155672453
1471,3.4704899160913136
1472,4.084945851636224
1473,3.7754319332331834
1474,3.8017772191250288
1475,1.816151806028381
1476,2.7202384692313304
1477,4.94149242695271
1478,2.7856239925896107
1479,4.587675218134843
1480,5.55433401264978
1481,5.024752467022381
1482,5.804289297885462
1483,1.9721415741503718
1484,5.931448984470352
1485,7.094283677907978
1486,7.374451986101445
1487,8.312888966993528
1488,8.069411152473519
1489,5.5120819551236195
1490,8.299968619631937
1491,6.430769916160038
1492,8.171476039225515
1493,5.334473648573325
1494,7.5198355025476005
1495,5.169203787566307
1496,6.518834801097261
1497,3.6009274177130095
1498,7.379555764344195
1499,6.464628726119553
1500,8.354654312373013
1501,8.778407386029071
1502,4.3088087900866885
1503,4.748579556291807
1504,8.652548106540165
1505,6.626906570979633
1506,8.032934964062983
1507,8.55522039790047
1508,4.669451268297022
1509,6.273959718491172
1510,6.562017678671969
1511,3.2785036954779123
1512,5.102394246307584
1513,4.239427278168414
1514,7.241403723668762
1515,3.608094202726928
1516,4.218315394296935
1517,5.920297137010204
1518,4.738217696600776
1519,4.065307843158243
1520,7.165548209110801
1521,12.151411906591813
1522,4.147511020276392
1523,4.994087066513568
1524,7.30746157536289
1525,5.00060954604396
1526,5.643807229794959
1527,6.1817789290216485
1528,5.777205353947306
1529,7.369102570896464
1530,6.5256703399929705
1531,7.319295522862962
1532,7.6519159380129675
1533,5.688252291572577
1534,8.75814494834825
1535,8.470511228475555
1536,6.543552306553186
1537,5.702692007048967
1538,4.961313831549049
1539,6.3764409029679765
1540,7.164132790449912
1541,10.295065637697276
1542,7.766083780984353
1543,7.681366467079757
1544,8.696925299948722
1545,9.679644874945932
1546,8.38540967964656
1547,7.935658648714854
1548,8.985329458199514
1549,5.118845243412011
1550,9.849866241793716
1551,9.069959051668132
1552,6.973959478389064
1553,6.959901882869042
1554,6.9624105620046155
1555,10.291871914508974
1556,5.926793673193009
1557,13.452773259261049
1558,9.212228754842647
1559,8.178804971976387
1560,7.3573812463205766
1561,7.934967573845988
1562,9.803423648667051
1563,10.356666636370791
1564,11.160937975953516
1565,8.74574312496127
1566,7.8999945312547375
1567,8.75040845103374
1568,10.542142476977054
1569,9.936119102676663
1570,9.353416782811385
1571,11.538175859077096
1572,7.91399476588507
1573,10.52664898601412
1574,9.328143441651688
1575,9.947118124136676
1576,14.478350483867933
1577,13.137859536081999
1578,11.470803740622848
1579,11.021908490877347
1580,8.776516284849132
1581,9.601476559262176
1582,8.833523439646912
1583,9.674231564010556
1584,11.48321263482602
1585,6.279968574904613
1586,10.835671745998043
1587,10.289110301455107
1588,12.067603391401265
1589,11.573548915833024
1590,12.868401407276316
1591,7.599128831898751
1592,9.660027634962915
1593,10.968404492297003
1594,11.662254781292964
1595,10.217310841689212
1596,12.306911146551185
1597,11.589223130256707
1598,10.119017112617607
1599,11.192333019034628
1600,9.517684780760801
1601,7.787269855681702
1602,7.511184299643309
1603,5.570523131129971
1604,8.969507894246929
1605,8.39382674109904
1606,8.494920753298125
1607,7.252605865502288
1608,4.930604396738952
1609,5.922316421715129
1610,4.5108458190505285
1611,6.818344498375641
1612,6.354180775338106
1613,7.070075378200869
1614,9.172241116965795
1615,7.192863607718035
1616,7.994991545191867
1617,7.456637891874468
1618,10.617533537177762
1619,10.759485519470628
1620,7.10161971472659
1621,8.883885677745983
1622,6.978803069776216
1623,6.775711099423802
1624,9.584881993308091
1625,12.990878802472315
1626,11.607688912051227
1627,8.7014658453756
1628,10.684778411577522
1629,10.814627482118329
1630,9.702872534851144
1631,9.710090524774555
1632,9.41713403071864
1633,9.146271395197278
1634,11.744877376166334
1635,12.97166445134572
1636,8.392026880274981
1637,10.845794533864987
1638,10.587827879460084
1639,10.637172337889515
1640,11.902310793395243
1641,10.031367317796356
1642,9.529841769298667
1643,8.523783107054134
1644,11.184521649717915
1645,8.86542123453229
1646,12.14807608498826
1647,10.472170577495039
1648,10.127129790821062
1649,7.822731396842093
1650,7.5181034158407005
1651,7.96435933320206
1652,9.894156823617902
1653,8.76417346032546
1654,8.42309180888671
1655,9.868008360323303
1656,7.272111776785298
1657,7.8544377062670545
1658,7.474771746684093
1659,8.538800772465875
1660,9.504534099409993
1661,10.1051717769438
1662,10.603900470378788
1663,12.305855540193763
1664,9.263719431822551
1665,6.482484849521443
1666,8.505661852276942
1667,7.667722218910182
1668,10.654277519593538
1669,10.046440643552897
1670,9.258054056488342
1671,8.711382431981283
1672,5.668245564122525
1673,7.670475822431708
1674,9.322617576297498
1675,8.30928132608437
1676,9.191595671721549
1677,9.429202961708777
1678,9.106565157051184
1679,8.599097844182234
1680,10.643979154778371
1681,8.738201763320726
1682,7.398141732407588
1683,8.997863453671455
1684,5.873345520366522
1685,6.33406835390474
1686,6.550912881903356
1687,6.433650407428052
1688,7.684287188148488
1689,6.879943471366651
1690,6.212764518663981
1691,8.859782112789642
1692,5.430855195010098
1693,7.501667734180673
1694,6.549730486820831
1695,6.247014059593161
1696,3.5822735943809016
1697,5.823206038188555
1698,5.065047579706475
1699,4.932678990008029
1700,4.359547099502825
1701,5.674294254610903
1702,7.095876676872738
1703,5.8901325086451415
1704,6.363382917107838
1705,5.738666147535523
1706,7.378601350350435
1707,5.140875827006614
1708,4.356649953892711
1709,5.96986608543499
1710,4.243561226196595
1711,4.672618890699657
1712,6.6626181153057065
1713,2.8344993811311348
1714,3.224057443528899
1715,3.71941390205484
1716,2.9256354081098435
1717,3.1712011037979844
1718,5.746938776294188
1719,5.122827586452409
1720,3.249838459454841
1721,3.6241829632531655
1722,4.258875360592246
1723,3.9557018722360304
1724,5.4824935735049545
1725,4.362645930851384
1726,2.78590740413272
1727,2.8812333384788804
1728,4.025667012289979
1729,4.843688964054538
1730,5.556148864824705
1731,2.5689738436177496
1732,4.0189401877700535
1733,4.338568932450538
1734,1.6120791757379118
1735,4.459809196051153
1736,3.2814853126822703
1737,4.056269373986825
1738,4.208054298620493
1739,3.882882047865407
1740,7.0218146479518015
1741,3.246595117434998
1742,3.473110631286543
1743,3.7686030515060764
1744,3.2308230699497322
1745,4.106462698004814
1746,4.578146054666783
1747,5.355276174954843
1748,0.9818870817935519
1749,3.0880018829851785
1750,3.0345201828669293
1751,3.694062393830748
1752,2.754032152382811
1753,2.0193620872660425
1754,1.9740665932624046
1755,0.8696996629409846
1756,4.306426028701523
1757,1.6282920185372567
1758,2.7856384775495657
1759,3.5911958612930457
1760,1.2621247810984118
1761,2.372502687422122
1762,1.4937046670234104
1763,3.4626218986249935
1764,1.9469865993178832
1765,1.7344283980125517
1766,4.845578978739075
1767,2.8282097569177056
1768,2.060700456399905
1769,1.8256074784658876
1770,4.193294147709984
1771,1.8789246785832474
1772,3.8247224744242576
1773,3.8983844648390926
1774,1.8272020347526574
1775,2.4798414599936205
1776,4.6047561875791185
1777,2.446528924636622
1778,1.6262976356467882
1779,1.6882536220451398
1780,3.3086738853938247
1781,2.24532793014885
1782,1.6235309642229603
1783,2.5275210529125562
1784,3.3806372866460483
1785,2.695775217885342
1786,3.627247630991995
1787,1.8272040273136412
1788,1.8120353411026175
1789,3.182520641783279
1790,0.8370829081912134
1791,3.416023838394307
1792,2.6974755027493176
1793,2.0065900402569987
1794,2.626939261370344
1795,2.923851582109073
1796,1.2362946851263144
1797,0.5743889992352442
1798,2.315413878181027
1799,2.7893315920000195
1800,1.2574275814204152
1801,2.1858687472819485
1802,4.24916460104665
1803,1.3338310960841464
1804,0.18073118468813387
1805,2.2019614104096874
1806,3.1223262179078404
1807,2.4711761215041363
1808,1.5497590350380346
1809,5.448309961545354
1810,2.479903218818791
1811,3.7577652080195545
1812,1.3251837564290452
1813,1.1004169695819725
1814,2.2150955520923405
1815,2.279234190177121
1816,1.4461896001603347
1817,2.2605115779955582
1818,4.62336026978727
1819,3.1964469325070013
1820,4.710557546096712
1821,3.206340710360399
1822,2.4759876820880873
1823,6.913178206758188
1824,2.3007698375635854
1825,3.560955845804415
1826,3.3431791853230446
1827,3.435299618013066
1828,4.34730049013703
1829,4.6596767665260375
1830,3.480586468534513
1831,4.558823652597772
1832,3.7896112845465595
1833,3.4103358719710095
1834,3.630716090075167
1835,4.625579533970131
1836,4.657319881742135
1837,5.907563842984549
1838,3.4585839455568617
1839,4.104786723864377
1840,4.432741177195053
1841,3.4454843131116992
1842,3.212026554331726
1843,5.205629579279213
1844,6.058796458550763
1845,5.39032635987365
1846,3.2691127888921363
1847,5.0450183505551305
1848,5.209663788674152
1849,5.526196722487774
1850,3.8525452609669673
1851,4.850018957721514
1852,5.769405259613276
1853,3.319959210507954
1854,5.35644853547721
1855,4.318859936480999
1856,6.506955496879319
1857,7.125607430582772
1858,7.711723283646981
1859,5.102257278966439
1860,7.375561915825697
1861,6.933375348266383
1862,10.030930358256633
1863,5.943851109707744
1864,5.230770630209042
1865,6.8295120557315805
1866,4.606263589364156
1867,6.174346985121664
1868,5.599499314945714
1869,9.197461070193429
1870,1.8458293919326891
1871,7.549255736565584
1872,2.3989185827606363
1873,10.47297955050826
1874,6.647437562100819
1875,5.473052239107252
1876,9.691518339818808
1877,9.10185256431631
1878,6.247822794831013
1879,7.494210896995671
1880,9.305296639235767
1881,6.434888810187385
1882,9.194216349561621
1883,8.080134874954018
1884,7.56818285212519
1885,4.437657282270848
1886,5.642999904254458
1887,6.960925408976781
1888,6.845323619369346
1889,6.116862583279042
1890,5.937884635756935
1891,2.9187985848362494
1892,5.071444254241982
1893,6.03002996449732
1894,7.772328398488492
1895,8.81021058725235
1896,5.472093280990665
1897,7.534419240523984
1898,5.159637282741944
1899,7.375974347853369
1900,6.1867353766563475
1901,8.601814364345302
1902,4.335943155941941
1903,8.773715338171469
1904,5.192549703115923
1905,5.552788028151949
1906,7.473360964616873
1907,6.454068782474869
1908,6.686584665270553
1909,5.61476568095632
1910,5.61224227769652
1911,9.81437739118082
1912,28.60957932712766
1913,14.739445768812116
1914,10.434008178168613
1915,9.632015315654233
1916,5.975636254623878
1917,10.184857403045187
1918,8.539196886409357
1919,7.705152578396607
1920,11.040262277762984
1921,10.465625378928927
1922,11.843314918846561
1923,5.464270740887377
1924,9.7890890790489
1925,11.519840082675948
1926,12.641246607936926
1927,11.278585701827033
1928,10.725146947040265
1929,11.662451101820013
1930,9.20403946143932
1931,9.897111667789346
1932,12.061540975876525
1933,13.334155749094897
1934,17.42516155075057
1935,16.491037358812257
1936,18.16869032731132
1937,16.789738935144545
1938,17.744777005130267
1939,14.389765799425483
1940,20.879735845096565
1941,24.57497118647646
1942,20.582545954690367
1943,21.901969229900924
1944,22.873660772241646
1945,22.839706167210576
1946,26.003549309510742
1947,25.539834771520233
1948,25.48902606245955
1949,21.83789039253161
1950,20.663629293265817
1951,18.131925094794727
1952,25.85841286657347
1953,27.051493525488826
1954,25.73600086672084
1955,29.453708488384276
1956,24.211542484474073
1957,21.326989690080346
1958,22.670592994046327
1959,25.516663178770166
1960,21.556503001826957
1961,24.82513201264165
1962,21.061105758378417
1963,17.678952047813056
1964,19.507197563979286
1965,17.073807426923647
1966,15.116290638855757
1967,12.334986357967118
1968,15.876976358333755
1969,12.433919767674753
1970,10.99380295408269
1971,10.435077059321223
1972,11.093672833435495
1973,8.506276030377693
1974,8.85200830831562
1975,12.54957319252746
1976,10.656064238155441
1977,11.207316262730496
1978,9.574826874398582
1979,10.34593985791347
1980,12.266257062767508
1981,12.268303640846838
1982,12.836169311317983
1983,12.322277279163252
1984,10.866193757096369
1985,12.66916893922365
1986,10.757808431354759
1987,10.686760474264599
1988,12.055458468087128
1989,13.158818636341937
1990,13.801649656668594
1991,13.56734424391992
1992,13.729961813242706
1993,16.127059776476976
1994,14.224021333934584
1995,15.289187270930812
1996,14.08785834874658
1997,14.264078136680899
1998,13.429424714394873
1999,13.862281439181347
2000,12.271268928792017
2001,11.854121498519905
2002,11.283167358928084
2003,14.337538582612764
2004,14.299191810315435
2005,16.447430902716576
2006,14.716357678730793
2007,12.148833001963828
2008,13.293364686736316
2009,16.5221752540634
2010,14.065867176352093
2011,15.67780559033351
2012,15.175286953622205
2013,12.577828042831852
2014,13.643638427720418
2015,11.453331760327364
2016,11.368895659274333
2017,12.829356466610228
2018,11.400362320902385
2019,13.362171793844213
2020,13.773895111792259
2021,12.494662824039729
2022,12.347938737816367
2023,14.125963004011226
2024,12.836447733636065
2025,11.565925561807957
2026,11.503217776238433
2027,11.283230543716652
2028,12.010926435334667
2029,11.233604876773782
2030,10.729069861793228
2031,11.788515886064665
2032,12.913964659059504
2033,12.147772868201832
2034,13.53016041621095
2035,11.960021490196372
2036,9.090847013419072
2037,9.428686374366126
2038,11.178711714176474
2039,9.533493269908577
2040,11.665969407349596
2041,10.041905733984017
2042,11.493650516363704
2043,10.22639232170416
2044,11.312856595556271
2045,11.096103419100556
2046,11.106119149865904
2047,12.672572448314156
2048,11.68193190501427
2049,10.005355140930813
2050,11.980188135544768
2051,12.071964305425192
2052,9.210657458631596
2053,8.555312245427457
2054,9.778662760912846
2055,9.927831105117324
2056,8.41233974965434
2057,6.278834366983059
2058,9.514168947122752
2059,8.12918850434518
2060,6.793665580468046
2061,6.5476058253538545
2062,5.311528989843224
2063,6.155804662914259
2064,7.545014283368854
2065,6.185667925326738
2066,6.60813522104552
2067,5.037592576538785
2068,4.228296932166974
2069,3.9973089848479515
2070,6.115184977158235
2071,5.226397444514036
2072,2.7323233797144777
2073,2.801710038876883
2074,5.294620468872449
2075,5.209984444541344
2076,5.331069484731559
2077,3.3265403244877545
2078,5.466891983569396
2079,4.836520232413673
2080,6.658018269444441
2081,4.5268092558936255
2082,5.619332881133751
2083,2.5051146355011245
2084,3.2065213621027606
2085,4.864979206461064
2086,4.363902930727505
2087,5.763549303507441
2088,4.016722547032652
2089,3.0380324362758615
2090,2.6664012213337176
2091,3.031740530635622
2092,2.377834905275746
2093,3.8779631156560566
2094,5.315151364397563
2095,3.8359512504460858
2096,4.876026077096277
2097,2.225247271313962
2098,3.704847182907609
2099,3.4692248412341185
2100,5.4601070324873495
2101,3.462783735176769
2102,3.8528028790412607
2103,5.058796272004889
2104,2.332688359793961
2105,2.8442798689220536
2106,3.9437240211128284
2107,4.486704944769863
2108,2.7685517562699085
2109,3.7500514557389626
2110,3.395514456969507
2111,3.7205640247357676
2112,3.00535981113761
2113,3.679718947847732
2114,2.126406811410688
2115,3.154113791749725
2116,2.3744846228343555
2117,1.7083571362246086
2118,1.5707328484165752
2119,4.123200884730654
2120,3.2755733268621943
2121,1.9088892429830078
2122,1.9385526634812562
2123,3.091690282363449
2124,2.0373893929539877
2125,2.001964336229865
2126,1.8658793573282875
2127,2.6576940902912867
2128,2.3112270930087857
2129,3.0262716496464312
2130,1.0690876583787516
2131,2.4295768069902723
2132,-0.1523522988088446
2133,2.2979440130417306
2134,1.2496500500072192
2135,1.557695261090222
2136,0.7071233805289889
2137,2.3018915639168
2138,-0.4194862660946208
2139,0.010297182719974929
2140,0.8268926246117175
2141,0.9288542499846388
2142,1.0755723304294786
2143,2.0416466674608325
2144,2.1269945604876854
2145,0.03656249107034226
2146,3.144768150858042
2147,4.726622406404812
2148,5.586302343584594
2149,3.3240503335229388
2150,7.761977370179863
2151,4.341220237000735
2152,3.7383688328953086
2153,2.530984403926994
2154,1.6257133607804422
2155,1.765070395621788
2156,3.037298400759162
2157,2.645377148325512
2158,3.8741504908988293
2159,1.702459828820068
2160,2.5197843128265136
2161,3.2750897523835794
2162,2.785624779257485
2163,4.680996951939069
2164,4.015559398351428
2165,4.07222895796947
2166,3.7437736457920945
2167,4.505794402339821
2168,3.77613159816332
2169,2.0699153022903287
2170,3.519254735631184
2171,1.9090612958454378
2172,2.962622517934177
2173,2.1881940323750673
2174,2.872415086715144
2175,4.162572356069372
2176,2.4381206416882257
2177,4.434895064790709
2178,3.3632928424973083
2179,3.393988800985885
2180,1.8925142059491893
2181,3.492962541212966
2182,2.855614735610533
2183,3.6021620775485097
2184,2.3738092583728414
2185,2.128344564804904
2186,3.218387414938041
2187,3.7778456751805125
2188,3.789278158854249
2189,2.5525204421967143
2190,1.3453732697518488
2191,2.926888684429234
2192,2.5736913874860656
2193,1.764499902654575
2194,3.1747755354269067
2195,2.8800851715075693
2196,2.83715938548732
2197,2.1405099196981467
2198,2.134217603100291
2199,2.7732264634314205
2200,3.057932622507577
2201,3.6061904764935413
2202,4.210673425690634
2203,3.9989135985468645
2204,3.056741770525994
2205,3.8188173790510866
2206,5.110395073598485
2207,2.985657894403432
2208,3.6426287912661968
2209,4.338121748546123
2210,3.9695346305124515
2211,3.973955221220505
2212,6.658345503432195
2213,4.304238609778973
2214,4.8682765247987225
2215,5.607596456711369
2216,4.522299187169776
2217,4.263910908705936
2218,4.856719694688087
2219,5.651203789786982
2220,5.195052713261782
2221,8.080451760199345
2222,5.620182778846018
2223,5.148937552706921
2224,3.184218185551499
2225,5.075958448825401
2226,6.047178298833368
2227,7.752813726902079
2228,8.485764553188904
2229,7.203901415001867
2230,4.283208299506488
2231,4.891247831061135
2232,4.987821942200927
2233,7.058807781652653
2234,6.666758621532597
2235,9.08772124546024
2236,6.837290219156251
2237,7.434818620886122
2238,3.7994276930230706
2239,5.579137763468178
2240,6.665261742295118
2241,8.373667808090484
2242,7.526556957714969
2243,10.663799660080112
2244,7.553852244129906
2245,5.842237951887344
2246,4.2092337504919515
2247,6.388683452062582
2248,7.403491248255787
2249,7.198566600001953
2250,8.661686950275556
2251,8.100676884020004
2252,5.821369121620779
2253,4.058812667775059
2254,5.701758458530963
2255,5.868403257128382
2256,5.373168564944689
2257,5.780010898075086
2258,6.2317988337401955
2259,4.633055075834896
2260,4.452808674322985
2261,6.594613023154538
2262,7.343949149839038
2263,7.698593437057085
2264,5.292704331645185
2265,6.101465518619178
2266,4.477674347870962
2267,6.653529098999308
2268,5.777682964944369
2269,8.542231432800182
2270,5.8320318357084195
2271,7.534360814627209
2272,5.25897300929741
2273,6.911446145388903
2274,4.259557879245434
2275,6.578407783352936
2276,6.880324655372514
2277,7.692436659995084
2278,7.423267408772971
2279,7.84440327322118
2280,7.330473702501577
2281,5.7369093573196475
2282,6.740556990119763
2283,8.09254944576524
2284,9.189274006886187
2285,7.7745550932628875
2286,5.6156967536529505
2287,7.584615153494691
2288,6.567457479383404
2289,7.175768532846791
2290,9.13033573552655
2291,8.952687077955012
2292,7.7206841164601085
2293,8.408319201641504
2294,8.913794765424875
2295,6.926832877058687
2296,7.366014436648855
2297,11.187778732306104
2298,10.738853412742664
2299,10.531884422443383
2300,9.48076415545518
2301,10.106568655140475
2302,9.38472781586427
2303,8.47800976312308
2304,10.481214301222622
2305,11.971956835579679
2306,10.65135699387373
2307,11.277535526660056
2308,10.755913466906783
2309,9.769525092841008
2310,11.801626400601318
2311,11.891295051497313
2312,14.644840791464649
2313,12.61153878260074
2314,10.736528774604917
2315,9.543708827275236
2316,9.414500429833108
2317,10.72646815839979
2318,12.510231243037467
2319,15.772119703550516
2320,16.04758602577161
2321,12.113193529297437
2322,9.26379668378673
2323,12.176636750491266
2324,13.231282481340788
2325,13.778217228567328
2326,15.130076530893778
2327,13.271999384015704
2328,11.640663328087879
2329,10.604359229157147
2330,8.82273294910027
2331,9.043912279297075
2332,9.49888087656267
2333,9.553105724505414
2334,10.207668888799528
2335,11.068704556447358
2336,12.327960760540897
2337,11.764836706847277
2338,11.822639648425355
2339,13.747261393510556
2340,15.515077552328087
2341,13.790426088049273
2342,15.312618654835422
2343,15.159340078854747
2344,10.44352713473786
2345,15.645139210275627
2346,17.96233638778529
2347,19.2796090443916
2348,17.08681598842976
2349,14.763147842118713
2350,17.76115401633215
2351,13.820028051016646
2352,13.811410696116535
2353,16.252977952354126
2354,15.391970893046373
2355,16.3696455586609
2356,18.799430653025098
2357,14.752484584478037
2358,13.864279533655264
2359,16.31143530093798
2360,15.947070686144752
2361,16.48012223504837
2362,17.209627500487652
2363,16.382187239535735
2364,12.841878872902988
2365,13.521348599919119
2366,15.052807963118969
2367,17.26357918156931
2368,20.06787871702361
2369,18.570485405474546
2370,44.85535102322671
2371,27.63960866924572
2372,22.393367129740714
2373,19.957315061743646
2374,21.76317473587041
2375,20.23205481652928
2376,19.844054703204076
2377,17.09600381256964
2378,17.547099386697223
2379,17.223777735927133
2380,17.318727085036677
2381,18.92496801888339
2382,16.11846670338105
2383,18.216925660027346
2384,21.264579578843648
2385,21.623233988565794
2386,17.473590874471704
2387,18.799442884046027
2388,22.573175605456488
2389,22.39800270910917
2390,28.250797840252428
2391,36.24342837557652
2392,34.98838858847466
2393,26.604629648548393
2394,24.648252976872914
2395,32.8335570723479
2396,28.90324289295265
2397,28.930896972129638
2398,26.714458270474797
2399,24.83503502066734
2400,22.520681400505698
2401,25.61951228856854
2402,28.14459719042219
2403,25.22112535330434
2404,25.808105302195827
2405,21.281019021658143
2406,23.1006132649591
2407,25.880578948543818
2408,20.49272868742487
2409,24.713960590990343
2410,21.567084695603636
2411,22.978115385447346
2412,19.28396094965245
2413,18.467322502091488
2414,15.215217965530961
2415,18.205163987920727
2416,16.770920031173915
2417,16.79901187455621
2418,15.58091982086765
2419,14.427163831814116
2420,13.960541821489265
2421,11.381915964887586
2422,12.47022354550624
2423,13.065549000760313
2424,11.534573722545037
2425,11.135054379822687
2426,10.035482474801693
2427,8.855608324204383
2428,7.294435229019746
2429,8.106236835219168
2430,9.844139670618823
2431,6.827514104678646
2432,8.179535367812132
2433,10.55638223381218
2434,8.21735409586136
2435,8.099815122983195
2436,9.281430952893622
2437,8.105250504148401
2438,7.29426978141048
2439,7.655485127560474
2440,8.530625201558681
2441,6.783291004633056
2442,6.6825250059938215
2443,7.208618689881155
2444,7.43228061753643
2445,8.982931189828644
2446,8.458259536115232
2447,5.753208298127745
2448,6.402425966038602
2449,4.327889416729086
2450,4.264225320292856
2451,5.237871112407349
2452,6.6304114979169535
2453,6.640005691949891
2454,5.915771806329601
2455,4.906732669563267
2456,4.667240945259368
2457,5.620754042156812
2458,6.315866968951634
2459,6.580117601402075
2460,4.6072548163989815
2461,5.74427502334176
2462,4.720954630589952
2463,5.528376274033483
2464,4.191463039150682
2465,4.144296085366229
2466,4.141512636754147
2467,6.027673008121693
2468,4.477401575401084
2469,1.809592047504668
2470,6.3824270767576285
2471,4.013963661923523
2472,5.226381450654575
2473,4.414406356168211
2474,5.009934556562308
2475,5.109582453769112
2476,5.4207461193319855
2477,4.405727690801863
2478,2.1429944137164734
2479,3.6243946507756952
2480,4.945570820955736
2481,2.7087052106127816
2482,2.2710565773470703
2483,3.8558592807650456
2484,3.3433646052002706
2485,3.03581178481494
2486,3.6682810888254513
2487,2.6264526005568767
2488,3.282895614480581
2489,2.487678056061566
2490,2.54017817193186
2491,3.485098227560047
2492,3.4900949249479405
2493,2.901551235632291
2494,4.771665754229003
2495,3.2044818592564956
2496,1.185016858063832
2497,2.522590290137286
2498,2.896687777959868
2499,3.118009204158235
2500,3.2757330634326545
2501,4.063692924256126
2502,3.5619991169835874
2503,2.3973379187825214
2504,4.183797398763897
2505,2.8917961142158743
2506,4.232457769590742
2507,4.040560111203803
2508,4.925765001454772
2509,3.8718311572321724
2510,3.857746289920784
2511,3.7027320236592223
2512,4.513590956464555
2513,4.250485412038712
2514,4.247484936468139
2515,3.8269100630610478
2516,4.597858157819332
2517,1.978006748868041
2518,4.355824755282291
2519,3.2684087692108603
2520,2.880762808842465
2521,2.706382901496192
2522,1.6148559018271085
2523,0.958492702864191
2524,1.723494423580278
2525,1.7626171197166007
2526,2.2691533281472696
2527,2.569013255143667
2528,1.703829364994501
2529,3.795763581877197
2530,2.8388326983216983
2531,2.7232716753566724
2532,0.755408936167882
2533,-0.8429805878622301
2534,1.1967649138436087
2535,2.1705991334450445
2536,3.6866968086912095
2537,2.5823742056766124
2538,-0.5265325456757908
2539,2.2128767575176864
2540,0.6719723589546343
2541,2.19815896460739
2542,1.854072391524907
2543,1.9991117354564105
2544,2.483796419557825
2545,1.4748628746159027
2546,2.118478080302827
2547,0.598284706398788
2548,2.8073263914824347
2549,3.248669746848452
2550,2.466139240241497
2551,2.29580271776043
2552,3.329918747070301
2553,1.7167042809940858
2554,2.9648993359296822
2555,3.644281257776588
2556,3.2114464947656822
2557,2.0986004553154656
2558,0.6130593191094755
2559,2.433525552921715
2560,1.6705560254830631
2561,3.100447491779769
2562,2.437595985649855
2563,1.854675510152334
2564,2.0946569335419074
2565,1.259261697479789
2566,3.2497918906919594
2567,2.9803678281816124
2568,2.479651109247963
2569,2.1294514676101413
2570,4.278779607146485
2571,3.320466086393134
2572,3.9254459063838523
2573,2.0673253066280584
2574,2.549618396787941
2575,2.2584852986052963
2576,3.763118908903002
2577,6.2663307607876115
2578,3.634315441203289
2579,3.911346824509917
